chr2	119807702	119807721	+	17.2131
chr2	119825560	119825579	-	13.1967
chr2	119862181	119862200	+	15.1967
chr2	119884326	119884345	-	20.4098
chr2	119895424	119895443	+	13.3934
chr2	119897717	119897736	+	12.9508
chr2	119904951	119904970	-	13.7377
chr2	119909085	119909104	+	13.2131
chr2	119909778	119909797	+	13.0
chr2	119913674	119913693	-	13.3607
chr2	119916511	119916530	-	16.2295
chr2	119916535	119916554	+	12.9836
chr2	119919104	119919123	+	16.2459
chr2	119931360	119931379	-	13.3115
chr2	119931517	119931536	+	13.8689
chr2	119932208	119932227	-	19.3934
chr2	119937848	119937867	-	13.6393
chr2	119950644	119950663	+	16.082
chr2	119966032	119966051	+	14.623
chr2	119966570	119966589	-	16.082
chr2	119986727	119986746	-	13.9672
chr2	119992301	119992320	+	17.9344
chr2	120003102	120003121	-	18.1148
chr2	120019110	120019129	-	13.541
chr2	120022912	120022931	-	20.459
chr2	120048627	120048646	-	23.3115
chr2	120052684	120052703	+	13.1967
chr2	120052860	120052879	+	16.2787
chr2	120057150	120057169	-	13.7049
chr2	120068624	120068643	-	13.2951
chr2	120165459	120165478	+	17.1803
chr2	120214501	120214520	+	12.8361
chr2	120223858	120223877	-	13.1803
chr2	120233983	120234002	-	12.8525
chr2	120239204	120239223	+	14.377
chr2	120240986	120241005	-	12.918
chr2	120246225	120246244	-	13.2295
chr2	120254672	120254691	+	14.0328
chr2	120275202	120275221	+	24.0656
chr2	120282155	120282174	+	16.4754
chr2	120289063	120289082	-	16.6721
chr2	120295276	120295295	+	14.5574
chr2	120350213	120350232	-	16.5082
chr2	120355134	120355153	+	14.1148
chr2	120398776	120398795	-	13.9508
chr2	120399321	120399340	+	21.2787
chr2	120404592	120404611	+	13.0164
chr2	120417797	120417816	-	22.9836
chr2	120460587	120460606	+	22.0
chr2	120474708	120474727	-	12.8525
chr2	120511106	120511125	+	13.5574
chr2	120555168	120555187	-	13.0984
chr2	120584125	120584144	-	16.2131
chr2	120594468	120594487	+	12.8361
chr2	120662440	120662459	+	13.2951
chr2	120800499	120800518	+	15.082
chr2	120825848	120825867	-	13.3115
chr2	120836895	120836914	-	12.9344
chr2	120867536	120867555	+	20.7705
chr2	120932777	120932796	-	14.7541
chr2	120937513	120937532	+	13.4426
chr2	120939911	120939930	-	16.5574
chr2	120964006	120964025	+	14.4754
chr2	120977128	120977147	+	13.8197
chr2	120983559	120983578	-	14.1311
chr2	120985062	120985081	-	12.8361
chr2	120986283	120986302	+	14.1803
chr2	121008915	121008934	-	15.5574
chr2	121017255	121017274	-	12.8361
chr2	121063035	121063054	+	13.1639
chr2	121063976	121063995	-	12.8525
chr2	121070908	121070927	-	18.3279
chr2	121075137	121075156	-	14.6393
chr2	121098738	121098757	-	12.7869
chr2	121100154	121100173	+	14.2459
chr2	121102046	121102065	+	13.3607
chr2	121110271	121110290	+	14.9344
chr2	121143152	121143171	+	12.9016
chr2	121148476	121148495	-	13.0656
chr2	121187457	121187476	-	13.0
chr2	121194862	121194881	+	14.0328
chr2	121194964	121194983	-	18.8033
chr2	121194967	121194986	+	15.8033
chr2	121209380	121209399	+	13.6557
chr2	121214693	121214712	-	18.3443
chr2	121214717	121214736	-	13.6885
chr2	121228888	121228907	-	12.918
chr2	121239801	121239820	+	14.8852
chr2	121257664	121257683	-	13.6885
chr2	121266952	121266971	+	13.541
chr2	121268814	121268833	+	13.5574
chr2	121270205	121270224	-	19.3443
chr2	121283007	121283026	-	13.0656
chr2	121292051	121292070	+	14.4262
chr2	121299450	121299469	-	13.7541
chr2	121307770	121307789	+	12.8525
chr2	121309804	121309823	+	13.4262
chr2	121310637	121310656	-	15.8852
chr2	121321841	121321860	-	15.8361
chr2	121322116	121322135	+	12.9016
chr2	121329872	121329891	+	13.7377
chr2	121345015	121345034	+	17.5246
chr2	121356050	121356069	+	12.9836
chr2	121372582	121372601	-	13.2459
chr2	121406719	121406738	+	17.6066
chr2	121428410	121428429	-	13.6066
chr2	121432451	121432470	+	16.4098
chr2	121433284	121433303	-	13.7541
chr2	121438027	121438046	-	24.8197
chr2	121444512	121444531	-	17.0328
chr2	121453341	121453360	+	18.2295
chr2	121457077	121457096	+	15.4754
chr2	121468912	121468931	+	13.1639
chr2	121471230	121471249	-	14.1967
chr2	121508641	121508660	+	13.082
chr2	121527487	121527506	+	15.8689
chr2	121530103	121530122	-	13.2131
chr2	121538108	121538127	+	12.8361
chr2	121564053	121564072	-	12.918
chr2	121568471	121568490	+	14.2951
chr2	121590899	121590918	+	15.459
chr2	121611889	121611908	-	13.1803
chr2	121630239	121630258	-	16.1475
chr2	121639397	121639416	+	12.9508
chr2	121641372	121641391	-	14.623
chr2	121650122	121650141	-	17.4262
chr2	121662195	121662214	+	14.6393
chr2	121665530	121665549	+	15.8689
chr2	121667792	121667811	-	13.2787
chr2	121687397	121687416	-	13.918
chr2	121694971	121694990	+	15.3934
chr2	121707151	121707170	-	18.8033
chr2	121712891	121712910	+	12.9836
chr2	121714572	121714591	-	13.6721
chr2	121715144	121715163	+	13.1475
chr2	121735941	121735960	+	15.7049
chr2	121743395	121743414	-	14.0164
chr2	121766731	121766750	-	14.9016
chr2	121772882	121772901	+	14.2787
chr2	121802426	121802445	-	15.2951
chr2	121806758	121806777	+	13.0656
chr2	121806955	121806974	+	12.7869
chr2	121811808	121811827	-	18.9672
chr2	121818129	121818148	-	13.7705
chr2	121823433	121823452	-	13.2131
chr2	121828727	121828746	-	18.623
chr2	121830515	121830534	-	16.1148
chr2	121834709	121834728	+	23.6885
chr2	121837918	121837937	-	21.8525
chr2	121842700	121842719	+	19.5738
chr2	121853028	121853047	+	19.7869
chr2	121857110	121857129	-	21.2459
chr2	121881115	121881134	+	13.7705
chr2	121896227	121896246	-	13.3607
chr2	121913537	121913556	+	12.8525
chr2	121933029	121933048	+	13.4098
chr2	121942212	121942231	-	13.3115
chr2	121947423	121947442	+	13.3115
chr2	121959500	121959519	+	14.459
chr2	121960847	121960866	+	12.9836
chr2	121964808	121964827	+	13.4098
chr2	121966430	121966449	+	13.1311
chr2	121966607	121966626	+	13.5082
chr2	121968283	121968302	-	13.1967
chr2	121968417	121968436	-	13.2951
chr2	121995719	121995738	-	17.5082
chr2	122003034	122003053	-	13.3115
chr2	122015086	122015105	+	14.4098
chr2	122052597	122052616	-	13.6557
chr2	122080610	122080629	-	16.918
chr2	122098773	122098792	+	17.5738
chr2	122100973	122100992	+	15.3115
chr2	122103381	122103400	-	12.9836
chr2	122110808	122110827	+	15.3607
chr2	122113826	122113845	-	19.082
chr2	122121835	122121854	-	17.0
chr2	122129860	122129879	-	14.5902
chr2	122160054	122160073	+	13.3443
chr2	122236097	122236116	+	13.1967
chr2	122237923	122237942	-	17.4426
chr2	122288656	122288675	+	13.7869
chr2	122425802	122425821	+	13.6066
chr2	122447070	122447089	-	17.8197
chr2	122498865	122498884	-	13.3279
chr2	122517730	122517749	-	12.9508
chr2	122568995	122569014	+	16.9836
chr2	122597364	122597383	-	15.7213
chr2	122608313	122608332	+	14.6066
chr2	122645359	122645378	+	14.8033
chr2	122655324	122655343	+	19.3279
chr2	122659814	122659833	+	13.5082
chr2	122677143	122677162	+	17.1803
chr2	122678032	122678051	-	13.8197
chr2	122688888	122688907	-	13.4262
chr2	122732780	122732799	+	19.7541
chr2	122759703	122759722	-	13.7705
chr2	122759994	122760013	+	12.9016
chr2	122787027	122787046	+	15.4918
chr2	122793948	122793967	-	12.9672
chr2	122903567	122903586	-	16.5902
chr2	122923641	122923660	+	13.4918
chr2	122966008	122966027	-	13.623
chr2	122985319	122985338	+	14.5082
chr2	123058525	123058544	-	12.8689
chr2	123065906	123065925	+	14.2295
chr2	123126330	123126349	-	17.5902
chr2	123159279	123159298	+	13.5082
chr2	123171822	123171841	+	13.3934
chr2	123208822	123208841	-	17.377
chr2	123491187	123491206	-	13.541
chr2	123498072	123498091	+	15.2623
chr2	123502544	123502563	+	12.8689
chr2	123519072	123519091	-	13.4098
chr2	123668993	123669012	+	15.1967
chr2	123700824	123700843	+	12.8197
chr2	123746374	123746393	+	14.5574
chr2	123931618	123931637	-	13.1148
chr2	123988063	123988082	-	14.4098
chr2	124138760	124138779	-	14.5246
chr2	124427589	124427608	-	13.5082
chr2	124441786	124441805	+	12.8361
chr2	124553665	124553684	-	14.7049
chr2	124584716	124584735	+	13.8033
chr2	124609510	124609529	+	13.8852
chr2	124620557	124620576	+	13.2295
chr2	124751485	124751504	-	15.2459
chr2	124784885	124784904	+	13.1803
chr2	124918883	124918902	-	13.6721
chr2	124924288	124924307	+	20.8689
chr2	124942882	124942901	-	12.8525
chr2	124958485	124958504	-	14.1311
chr2	124960903	124960922	-	17.6721
chr2	125023481	125023500	+	13.3279
chr2	125033120	125033139	-	14.8689
chr2	125201699	125201718	-	16.8361
chr2	125287966	125287985	-	14.1311
chr2	125366092	125366111	-	14.8197
chr2	125384863	125384882	+	14.0328
chr2	125429732	125429751	-	13.377
chr2	125448166	125448185	-	14.5574
chr2	125511612	125511631	-	12.8361
chr2	125527880	125527899	+	13.2951
chr2	125561775	125561794	+	18.9344
chr2	125604631	125604650	+	17.1639
chr2	125706973	125706992	+	13.0164
chr2	125754920	125754939	+	15.5574
chr2	125771953	125771972	-	12.9508
chr2	125806090	125806109	+	13.4918
chr2	125982068	125982087	+	14.6393
chr2	125982597	125982616	+	16.2295
chr2	126069556	126069575	+	12.7869
chr2	126076689	126076708	+	14.5902
chr2	126081811	126081830	+	14.3607
chr2	126097688	126097707	-	14.7213
chr2	126144083	126144102	+	13.0492
chr2	126180260	126180279	+	12.8361
chr2	126203876	126203895	+	14.3607
chr2	126206670	126206689	-	12.8361
chr2	126234383	126234402	-	15.5738
chr2	126237129	126237148	+	13.7213
chr2	126237217	126237236	+	13.6066
chr2	126274268	126274287	-	17.3607
chr2	126417162	126417181	+	15.623
chr2	126420352	126420371	+	13.1639
chr2	126463864	126463883	+	13.9344
chr2	126486616	126486635	+	13.9672
chr2	126503259	126503278	+	19.2131
chr2	126509439	126509458	+	12.8361
chr2	126836467	126836486	+	15.623
chr2	126906233	126906252	+	14.0164
chr2	126930337	126930356	-	13.2623
chr2	127002697	127002716	+	14.082
chr2	127004843	127004862	+	15.7541
chr2	127022072	127022091	+	14.0492
chr2	127027100	127027119	+	12.8197
chr2	127156759	127156778	+	20.7049
chr2	127190812	127190831	+	17.4098
chr2	127224393	127224412	-	13.3279
chr2	127226835	127226854	-	14.1311
chr2	127236297	127236316	-	12.9508
chr2	127240593	127240612	-	19.7377
chr2	127270314	127270333	-	13.082
chr2	127270759	127270778	-	14.3443
chr2	127285847	127285866	+	19.1639
chr2	127404743	127404762	-	13.6885
chr2	127456794	127456813	-	15.7377
chr2	127502657	127502676	+	14.3607
chr2	127506843	127506862	+	13.3443
chr2	127528798	127528817	+	13.0492
chr2	127545006	127545025	+	14.1311
chr2	127551965	127551984	+	14.8525
chr2	127556640	127556659	-	15.7705
chr2	127584356	127584375	-	14.0
chr2	127588943	127588962	-	18.8197
chr2	127607856	127607875	+	13.7213
chr2	127608813	127608832	+	14.541
chr2	127618194	127618213	-	13.377
chr2	127644057	127644076	-	13.1148
chr2	127667071	127667090	+	12.9836
chr2	127690911	127690930	-	14.623
chr2	127704022	127704041	-	14.0
chr2	127731186	127731205	-	13.0492
chr2	127734165	127734184	+	13.0164
chr2	127734375	127734394	-	14.0
chr2	127750115	127750134	+	14.9672
chr2	127761206	127761225	-	15.2459
chr2	127765731	127765750	-	14.2787
chr2	127771600	127771619	-	15.6885
chr2	127773966	127773985	+	15.0492
chr2	127780620	127780639	+	17.377
chr2	127799204	127799223	-	15.7049
chr2	127807898	127807917	-	23.082
chr2	127808883	127808902	+	15.918
chr2	127812012	127812031	-	15.7213
chr2	127813144	127813163	+	13.459
chr2	127813499	127813518	+	13.9508
chr2	127813585	127813604	-	14.623
chr2	127815724	127815743	+	13.0164
chr2	127816678	127816697	-	15.0164
chr2	127820246	127820265	+	13.0656
chr2	127822170	127822189	+	14.9508
chr2	127825793	127825812	+	14.1475
chr2	127826763	127826782	-	13.7049
chr2	127836498	127836517	+	12.9672
chr2	127844772	127844791	-	13.0984
chr2	127850171	127850190	+	13.1967
chr2	127863357	127863376	-	14.541
chr2	127897555	127897574	-	13.1148
chr2	127902208	127902227	-	15.4262
chr2	127915119	127915138	-	13.1803
chr2	127940795	127940814	-	14.2459
chr2	127949684	127949703	+	13.2295
chr2	127954683	127954702	+	17.5082
chr2	127955555	127955574	+	17.541
chr2	127959407	127959426	-	12.9344
chr2	127975533	127975552	-	13.3607
chr2	127976618	127976637	+	13.5574
chr2	128046383	128046402	+	15.3279
chr2	128082418	128082437	+	14.5902
chr2	128113171	128113190	+	13.8033
chr2	128128794	128128813	+	15.6721
chr2	128140393	128140412	+	15.8033
chr2	128173623	128173642	-	14.7705
chr2	128185694	128185713	-	14.4918
chr2	128195473	128195492	+	12.918
chr2	128211125	128211144	-	14.4426
chr2	128236981	128237000	-	17.377
chr2	128272398	128272417	+	14.1311
chr2	128286274	128286293	-	16.4918
chr2	128332853	128332872	+	17.6066
chr2	128339369	128339388	+	12.9344
chr2	128349211	128349230	+	16.6066
chr2	128392667	128392686	-	17.5574
chr2	128395603	128395622	-	13.4754
chr2	128399370	128399389	+	16.4918
chr2	128401808	128401827	+	20.082
chr2	128404167	128404186	-	13.1148
chr2	128404816	128404835	+	17.3279
chr2	128407481	128407500	-	23.2787
chr2	128412962	128412981	+	14.7049
chr2	128466096	128466115	+	12.9508
chr2	128579769	128579788	-	17.1311
chr2	128586266	128586285	-	15.4918
chr2	128622630	128622649	+	13.3443
chr2	128634886	128634905	+	14.6885
chr2	128637912	128637931	+	15.4754
chr2	128643017	128643036	+	19.4918
chr2	128699303	128699322	-	13.9016
chr2	128795436	128795455	+	21.5738
chr2	128821169	128821188	+	13.5902
chr2	128844034	128844053	-	15.541
chr2	128854090	128854109	-	13.2787
chr2	128891692	128891711	-	13.4262
chr2	128929971	128929990	+	14.0328
chr2	128936938	128936957	+	13.1803
chr2	128967832	128967851	-	14.3115
chr2	128982413	128982432	+	14.2295
chr2	128991262	128991281	-	19.9344
chr2	129010272	129010291	-	16.0164
chr2	129027879	129027898	+	13.8197
chr2	129029595	129029614	+	13.8525
chr2	129040824	129040843	+	12.9672
chr2	129050998	129051017	-	18.4262
chr2	129061185	129061204	-	14.1639
chr2	129069364	129069383	-	13.0492
chr2	129075813	129075832	+	13.1803
chr2	129077836	129077855	-	12.9836
chr2	129079518	129079537	-	16.3115
chr2	129079551	129079570	+	13.3443
chr2	129080881	129080900	+	13.8361
chr2	129117845	129117864	+	13.0492
chr2	129159384	129159403	-	12.7869
chr2	129170225	129170244	-	14.9672
chr2	129184749	129184768	-	14.3607
chr2	129195689	129195708	-	15.7377
chr2	129204208	129204227	-	13.5902
chr2	129226950	129226969	+	17.9836
chr2	129261944	129261963	-	13.3279
chr2	129265262	129265281	-	14.1311
chr2	129286826	129286845	+	14.2787
chr2	129325784	129325803	+	13.0492
chr2	129350189	129350208	-	14.1639
chr2	129366005	129366024	+	15.6066
chr2	129367331	129367350	-	14.4426
chr2	129369646	129369665	-	12.9508
chr2	129377102	129377121	+	13.5246
chr2	129383163	129383182	-	13.3443
chr2	129383177	129383196	+	14.1311
chr2	129394246	129394265	+	13.8852
chr2	129401488	129401507	-	15.4098
chr2	129439221	129439240	+	13.0
chr2	129443059	129443078	-	13.0492
chr2	129472528	129472547	+	14.541
chr2	129492159	129492178	-	13.1311
chr2	129494346	129494365	+	19.3934
chr2	129513151	129513170	-	14.0492
chr2	129538868	129538887	-	13.6066
chr2	129542914	129542933	-	16.2623
chr2	129570339	129570358	+	13.4754
chr2	129579898	129579917	-	13.4098
chr2	129630515	129630534	-	12.9344
chr2	129718142	129718161	+	14.2787
chr2	129736345	129736364	+	17.541
chr2	129740821	129740840	-	14.0
chr2	129744125	129744144	-	13.5246
chr2	129762600	129762619	+	14.4098
chr2	129777377	129777396	-	12.8852
chr2	129936875	129936894	-	13.0
chr2	129949347	129949366	-	16.1475
chr2	129949884	129949903	+	15.5246
chr2	129991821	129991840	-	16.4754
chr2	130009500	130009519	+	12.9672
chr2	130014353	130014372	+	15.459
chr2	130031217	130031236	+	12.9672
chr2	130055189	130055208	-	14.6557
chr2	130057019	130057038	-	18.7213
chr2	130080134	130080153	+	12.8361
chr2	130094831	130094850	-	15.1803
chr2	130130925	130130944	+	13.0328
chr2	130154967	130154986	-	20.5902
chr2	130187625	130187644	-	13.2951
chr2	130248533	130248552	+	15.4262
chr2	130280226	130280245	+	17.3607
chr2	130280660	130280679	+	17.3607
chr2	130345108	130345127	+	15.623
chr2	130352740	130352759	-	13.6721
chr2	130357013	130357032	-	13.1639
chr2	130394467	130394486	-	16.0656
chr2	130403321	130403340	+	13.3607
chr2	130466345	130466364	-	14.5902
chr2	130499722	130499741	+	13.2131
chr2	130502438	130502457	-	15.1803
chr2	130506460	130506479	-	17.4098
chr2	130516087	130516106	-	13.7377
chr2	130519789	130519808	-	15.2787
chr2	130522101	130522120	+	14.541
chr2	130522559	130522578	+	13.0164
chr2	130543395	130543414	-	13.4754
chr2	130556250	130556269	-	13.9344
chr2	130560072	130560091	-	15.1803
chr2	130574545	130574564	+	14.3607
chr2	130574570	130574589	+	12.8852
chr2	130579304	130579323	-	16.6721
chr2	130580779	130580798	+	14.2623
chr2	130583616	130583635	-	14.9836
chr2	130607322	130607341	-	15.0164
chr2	130616047	130616066	-	13.3934
chr2	130661307	130661326	-	19.3443
chr2	130661399	130661418	-	16.4098
chr2	130680995	130681014	+	15.0164
chr2	130681565	130681584	-	13.0164
chr2	130694093	130694112	+	18.5738
chr2	130704948	130704967	-	12.918
chr2	130751249	130751268	-	15.623
chr2	130751345	130751364	-	16.2295
chr2	130755528	130755547	-	16.0656
chr2	130777283	130777302	-	12.9672
chr2	130780315	130780334	-	13.3115
chr2	130783695	130783714	+	17.541
chr2	130803060	130803079	-	16.0656
chr2	130809531	130809550	-	13.3279
chr2	130811379	130811398	-	14.5246
chr2	130821038	130821057	+	13.918
chr2	130823029	130823048	+	13.918
chr2	130885488	130885507	+	17.6557
chr2	130899604	130899623	+	13.0492
chr2	130911941	130911960	-	15.1967
chr2	130913557	130913576	+	15.2131
chr2	130913813	130913832	+	17.5246
chr2	130917436	130917455	-	13.5082
chr2	130918795	130918814	+	14.2131
chr2	130931292	130931311	-	14.9508
chr2	130939454	130939473	-	15.5246
chr2	130939803	130939822	+	19.1475
chr2	130953418	130953437	-	13.2623
chr2	130966428	130966447	-	13.1639
chr2	131003749	131003768	-	13.0492
chr2	131022277	131022296	+	13.7213
chr2	131024117	131024136	-	13.2787
chr2	131044095	131044114	-	13.7541
chr2	131060027	131060046	-	17.6557
chr2	131072939	131072958	+	14.459
chr2	131085417	131085436	-	18.3607
chr2	131090297	131090316	-	18.2623
chr2	131095141	131095160	+	12.8852
chr2	131113395	131113414	+	13.7213
chr2	131113737	131113756	+	17.8361
chr2	131130218	131130237	-	20.1803
chr2	131134198	131134217	+	15.1803
chr2	131174451	131174470	+	17.1639
chr2	131193861	131193880	-	16.0656
chr2	131200407	131200426	-	13.3279
chr2	131202093	131202112	-	14.5246
chr2	131209874	131209893	+	13.918
chr2	131211967	131211986	+	16.8852
chr2	131285170	131285189	+	13.1148
chr2	131307383	131307402	+	14.9836
chr2	131308448	131308467	+	14.3443
chr2	131315048	131315067	+	20.377
chr2	131320823	131320842	-	20.377
chr2	131327423	131327442	-	14.3443
chr2	131328488	131328507	-	14.9836
chr2	131350729	131350748	-	13.1148
chr2	131422676	131422695	-	13.918
chr2	131423851	131423870	-	13.918
chr2	131425021	131425040	-	16.8852
chr2	131425837	131425856	-	13.918
chr2	131426781	131426800	-	13.918
chr2	131434559	131434578	+	14.5246
chr2	131436245	131436264	+	13.3279
chr2	131442781	131442800	+	16.0656
chr2	131451267	131451286	+	14.3607
chr2	131462175	131462194	-	17.1639
chr2	131481795	131481814	+	15.9016
chr2	131513828	131513847	-	15.459
chr2	131525039	131525058	+	18.1311
chr2	131526032	131526051	+	16.9672
chr2	131545557	131545576	+	12.9508
chr2	131555180	131555199	+	22.0328
chr2	131571656	131571675	-	12.9836
chr2	131577371	131577390	-	18.7869
chr2	131596853	131596872	-	16.8361
chr2	131597038	131597057	-	15.8525
chr2	131605355	131605374	-	14.0164
chr2	131606576	131606595	-	14.1803
chr2	131627663	131627682	-	12.9016
chr2	131629895	131629914	+	13.2623
chr2	131631460	131631479	-	19.2623
chr2	131632220	131632239	-	13.0164
chr2	131633773	131633792	+	14.1311
chr2	131641357	131641376	-	14.3934
chr2	131675098	131675117	-	14.082
chr2	131678182	131678201	-	18.0328
chr2	131721307	131721326	+	14.6066
chr2	131787477	131787496	+	13.2459
chr2	131790177	131790196	-	13.0
chr2	131793631	131793650	-	12.8197
chr2	131795771	131795790	+	13.3607
chr2	131800802	131800821	+	16.8689
chr2	131812654	131812673	+	15.9508
chr2	131844556	131844575	+	14.1639
chr2	131896462	131896481	-	14.2295
chr2	131910896	131910915	+	14.6557
chr2	131911728	131911747	-	12.918
chr2	131911731	131911750	+	17.2787
chr2	131914552	131914571	-	16.9672
chr2	131968531	131968550	-	17.6557
chr2	132031450	132031469	-	13.918
chr2	132033440	132033459	-	13.918
chr2	132041205	132041224	+	14.5246
chr2	132042966	132042985	+	13.3279
chr2	132049474	132049493	+	16.0656
chr2	132068788	132068807	-	17.1639
chr2	132109905	132109924	+	16.2295
chr2	132147873	132147892	+	13.2787
chr2	132149728	132149747	-	13.7213
chr2	132158600	132158619	+	13.0492
chr2	132162478	132162497	+	12.9508
chr2	132170905	132170924	+	16.7377
chr2	132223192	132223211	+	13.1639
chr2	132236244	132236263	+	13.2623
chr2	132249983	132250002	-	17.1148
chr2	132250333	132250352	+	17.4262
chr2	132257695	132257714	+	14.9508
chr2	132269319	132269338	-	14.2131
chr2	132274305	132274324	-	15.0
chr2	132274562	132274581	-	15.2131
chr2	132276171	132276190	+	15.1967
chr2	132288483	132288502	-	17.5246
chr2	132302549	132302568	-	17.6557
chr2	132343292	132343311	-	13.8361
chr2	132343818	132343837	+	13.8361
chr2	132349059	132349078	+	14.0
chr2	132392030	132392049	+	12.8361
chr2	132392627	132392646	-	16.7377
chr2	132393442	132393461	-	16.9508
chr2	132394081	132394100	-	14.7541
chr2	132394717	132394736	-	16.5738
chr2	132430437	132430456	-	14.9508
chr2	132431694	132431713	+	13.9016
chr2	132446837	132446856	-	17.0492
chr2	132513500	132513519	+	13.8033
chr2	132524635	132524654	+	14.4754
chr2	132533637	132533656	+	17.8033
chr2	132533890	132533909	-	16.4918
chr2	132552857	132552876	-	14.4754
chr2	132559511	132559530	-	22.6885
chr2	132565477	132565496	-	14.5246
chr2	132579912	132579931	+	16.8033
chr2	132580151	132580170	-	17.8033
chr2	132585180	132585199	+	16.4918
chr2	132588138	132588157	-	16.1639
chr2	132593149	132593168	+	13.5902
chr2	132744001	132744020	-	15.1967
chr2	132811151	132811170	+	13.918
chr2	132811154	132811173	+	13.541
chr2	132897187	132897206	-	13.377
chr2	132904526	132904545	-	19.2623
chr2	132920171	132920190	+	13.4262
chr2	132921258	132921277	+	16.0
chr2	132927591	132927610	+	13.459
chr2	133010004	133010023	+	13.6557
chr2	133026252	133026271	+	14.0328
chr2	133033314	133033333	+	17.3115
chr2	133157851	133157870	+	16.541
chr2	133175143	133175162	-	15.0164
chr2	133175439	133175458	+	13.4918
chr2	133219823	133219842	+	13.3115
chr2	133251317	133251336	+	14.4098
chr2	133261123	133261142	+	17.3607
chr2	133304854	133304873	+	21.4754
chr2	133326390	133326409	-	13.0984
chr2	133333527	133333546	+	14.623
chr2	133339317	133339336	-	12.8197
chr2	133350291	133350310	+	15.9344
chr2	133377792	133377811	-	13.0328
chr2	133408857	133408876	+	19.2623
chr2	133426261	133426280	+	17.8033
chr2	133434743	133434762	+	12.8689
chr2	133437859	133437878	+	12.9672
chr2	133466238	133466257	-	15.9672
chr2	133478136	133478155	+	13.6393
chr2	133541580	133541599	+	16.1311
chr2	133579645	133579664	-	17.3607
chr2	133609409	133609428	-	13.8197
chr2	133612150	133612169	-	13.1148
chr2	133632949	133632968	-	16.2131
chr2	133641249	133641268	-	13.541
chr2	133777029	133777048	+	13.2131
chr2	133813766	133813785	-	15.1639
chr2	133864703	133864722	+	13.6885
chr2	133929163	133929182	-	17.541
chr2	133971002	133971021	-	14.2787
chr2	133995514	133995533	+	13.3115
chr2	134000771	134000790	+	13.6066
chr2	134008082	134008101	+	13.6557
chr2	134020645	134020664	+	14.2623
chr2	134109494	134109513	+	15.2459
chr2	134139458	134139477	+	13.5738
chr2	134169606	134169625	-	14.8525
chr2	134237726	134237745	-	15.2131
chr2	134249084	134249103	+	14.541
chr2	134277447	134277466	+	18.3443
chr2	134318810	134318829	-	14.0984
chr2	134389706	134389725	+	14.3607
chr2	134511677	134511696	-	16.5246
chr2	134592351	134592370	+	13.377
chr2	134602033	134602052	-	23.0328
chr2	134614793	134614812	-	12.9508
chr2	134644385	134644404	+	20.7541
chr2	134656231	134656250	+	13.2131
chr2	134699967	134699986	-	14.4098
chr2	134702927	134702946	+	14.3279
chr2	134706498	134706517	+	13.377
chr2	134748428	134748447	+	15.5738
chr2	134750782	134750801	+	14.5574
chr2	134758618	134758637	-	13.4754
chr2	134785797	134785816	+	13.7377
chr2	134834423	134834442	-	13.9672
chr2	134876001	134876020	+	20.7541
chr2	134881492	134881511	+	13.0328
chr2	134887481	134887500	-	13.4098
chr2	134889284	134889303	-	16.5082
chr2	134951053	134951072	-	13.0656
chr2	134965346	134965365	-	15.9016
chr2	134986168	134986187	+	21.3443
chr2	135003124	135003143	-	16.918
chr2	135006432	135006451	+	14.2951
chr2	135016784	135016803	-	16.3279
chr2	135025959	135025978	-	13.0328
chr2	135072765	135072784	+	18.6066
chr2	135091215	135091234	-	14.4426
chr2	135119485	135119504	+	16.9672
chr2	135126415	135126434	+	14.3279
chr2	135133661	135133680	+	16.4426
chr2	135137093	135137112	+	16.3443
chr2	135150415	135150434	+	17.7705
chr2	135155228	135155247	+	16.5082
chr2	135159055	135159074	+	15.8361
chr2	135193837	135193856	-	14.7377
chr2	135198274	135198293	+	13.3279
chr2	135208570	135208589	-	16.3934
chr2	135208632	135208651	+	16.6721
chr2	135211173	135211192	-	13.918
chr2	135211305	135211324	+	15.6066
chr2	135223905	135223924	-	14.623
chr2	135223908	135223927	+	17.0492
chr2	135240853	135240872	-	13.1639
chr2	135247745	135247764	-	14.4098
chr2	135249568	135249587	-	19.459
chr2	135300109	135300128	-	12.9344
chr2	135304917	135304936	+	13.9016
chr2	135334240	135334259	+	13.459
chr2	135415414	135415433	+	16.918
chr2	135423120	135423139	-	12.9836
chr2	135439222	135439241	+	13.0492
chr2	135441897	135441916	-	12.9672
chr2	135480504	135480523	+	12.9016
chr2	135491897	135491916	-	14.2787
chr2	135524551	135524570	+	13.082
chr2	135528952	135528971	+	16.2623
chr2	135536119	135536138	-	15.8852
chr2	135540533	135540552	+	15.7049
chr2	135598154	135598173	+	13.0984
chr2	135652793	135652812	+	13.9344
chr2	135655703	135655722	-	18.082
chr2	135760310	135760329	+	14.9016
chr2	135761992	135762011	+	18.0492
chr2	135777515	135777534	+	15.0
chr2	135801095	135801114	-	22.082
chr2	135809704	135809723	+	14.4098
chr2	135831131	135831150	-	13.6557
chr2	135863764	135863783	-	13.0164
chr2	135875507	135875526	+	12.7869
chr2	135926196	135926215	-	19.9508
chr2	135928642	135928661	+	14.623
chr2	135949621	135949640	+	13.9508
chr2	136056517	136056536	+	15.2131
chr2	136231333	136231352	+	16.0656
chr2	136275261	136275280	-	14.541
chr2	136331393	136331412	+	15.5738
chr2	136358669	136358688	-	16.2131
